fold,epoch,class,accuracy,precision,recall,f1-score,overall_accuracy
5,10,4,0.425531914893617,0.625,0.425531914893617,0.5063291139240507,0.7440273037542662
5,11,0,0.8327526132404182,0.9795081967213115,0.8327526132404182,0.9001883239171374,0.7184300341296929
5,11,1,0.6,0.33962264150943394,0.6,0.43373493975903615,0.7184300341296929
5,11,2,0.6770186335403726,0.7569444444444444,0.6770186335403726,0.7147540983606557,0.7184300341296929
5,11,3,0.41935483870967744,0.25,0.41935483870967744,0.3132530120481928,0.7184300341296929
5,11,4,0.5106382978723404,0.6,0.5106382978723404,0.5517241379310345,0.7184300341296929
5,12,0,0.8710801393728222,0.9727626459143969,0.8710801393728222,0.9191176470588235,0.726962457337884
5,12,1,0.5333333333333333,0.34782608695652173,0.5333333333333333,0.42105263157894735,0.726962457337884
5,12,2,0.6459627329192547,0.7536231884057971,0.6459627329192547,0.6956521739130435,0.726962457337884
5,12,3,0.41935483870967744,0.26,0.41935483870967744,0.32098765432098764,0.726962457337884
5,12,4,0.574468085106383,0.5510204081632653,0.574468085106383,0.5625,0.726962457337884
5,13,0,0.8397212543554007,0.9757085020242915,0.8397212543554007,0.9026217228464419,0.7150170648464164
5,13,1,0.5333333333333333,0.35555555555555557,0.5333333333333333,0.4266666666666667,0.7150170648464164
5,13,2,0.639751552795031,0.762962962962963,0.639751552795031,0.6959459459459459,0.7150170648464164
5,13,3,0.4838709677419355,0.2631578947368421,0.4838709677419355,0.3409090909090909,0.7150170648464164
5,13,4,0.5957446808510638,0.49122807017543857,0.5957446808510638,0.5384615384615384,0.7150170648464164
5,14,0,0.9024390243902439,0.9773584905660377,0.9024390243902439,0.9384057971014492,0.7542662116040956
5,14,1,0.5333333333333333,0.4,0.5333333333333333,0.45714285714285713,0.7542662116040956
5,14,2,0.6770186335403726,0.7569444444444444,0.6770186335403726,0.7147540983606557,0.7542662116040956
5,14,3,0.3548387096774194,0.2619047619047619,0.3548387096774194,0.3013698630136986,0.7542662116040956
5,14,4,0.6595744680851063,0.5636363636363636,0.6595744680851063,0.6078431372549019,0.7542662116040956
5,15,0,0.9233449477351916,0.977859778597786,0.9233449477351916,0.9498207885304659,0.7696245733788396
5,15,1,0.6,0.46153846153846156,0.6,0.5217391304347826,0.7696245733788396
5,15,2,0.6708074534161491,0.782608695652174,0.6708074534161491,0.7224080267558528,0.7696245733788396
5,15,3,0.5161290322580645,0.3076923076923077,0.5161290322580645,0.3855421686746988,0.7696245733788396
5,15,4,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.5531914893617021,0.7696245733788396
5,16,0,0.9163763066202091,0.9776951672862454,0.9163763066202091,0.9460431654676259,0.7508532423208191
5,16,1,0.5333333333333333,0.43243243243243246,0.5333333333333333,0.47761194029850745,0.7508532423208191
5,16,2,0.6149068322981367,0.7615384615384615,0.6149068322981367,0.6804123711340206,0.7508532423208191
5,16,3,0.3870967741935484,0.27906976744186046,0.3870967741935484,0.32432432432432434,0.7508532423208191
5,16,4,0.723404255319149,0.4857142857142857,0.723404255319149,0.5811965811965812,0.7508532423208191
5,17,0,0.8885017421602788,0.9770114942528736,0.8885017421602788,0.9306569343065694,0.7372013651877133
5,17,1,0.48333333333333334,0.4027777777777778,0.48333333333333334,0.4393939393939394,0.7372013651877133
5,17,2,0.6708074534161491,0.75,0.6708074534161491,0.7081967213114754,0.7372013651877133
5,17,3,0.4838709677419355,0.234375,0.4838709677419355,0.3157894736842105,0.7372013651877133
5,17,4,0.5319148936170213,0.5555555555555556,0.5319148936170213,0.5434782608695652,0.7372013651877133
5,18,0,0.9581881533101045,0.9717314487632509,0.9581881533101045,0.9649122807017544,0.7969283276450512
5,18,1,0.5333333333333333,0.5517241379310345,0.5333333333333333,0.5423728813559322,0.7969283276450512
5,18,2,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7969283276450512
5,18,3,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.7969283276450512
5,18,4,0.6595744680851063,0.5849056603773585,0.6595744680851063,0.62,0.7969283276450512
5,19,0,0.9128919860627178,0.9776119402985075,0.9128919860627178,0.9441441441441442,0.7491467576791809
5,19,1,0.55,0.44,0.55,0.4888888888888889,0.7491467576791809
5,19,2,0.6521739130434783,0.7553956834532374,0.6521739130434783,0.7,0.7491467576791809
5,19,3,0.45161290322580644,0.23333333333333334,0.45161290322580644,0.3076923076923077,0.7491467576791809
5,19,4,0.5319148936170213,0.5681818181818182,0.5319148936170213,0.5494505494505495,0.7491467576791809
5,20,0,0.9372822299651568,0.9746376811594203,0.9372822299651568,0.955595026642984,0.7781569965870307
5,20,1,0.55,0.5238095238095238,0.55,0.5365853658536586,0.7781569965870307
5,20,2,0.7018633540372671,0.7483443708609272,0.7018633540372671,0.7243589743589743,0.7781569965870307
5,20,3,0.41935483870967744,0.2765957446808511,0.41935483870967744,0.3333333333333333,0.7781569965870307
5,20,4,0.5957446808510638,0.5714285714285714,0.5957446808510638,0.5833333333333334,0.7781569965870307
5,21,0,0.9198606271777003,0.9814126394052045,0.9198606271777003,0.9496402877697842,0.7747440273037542
5,21,1,0.5166666666666667,0.45588235294117646,0.5166666666666667,0.484375,0.7747440273037542
5,21,2,0.7329192546583851,0.7712418300653595,0.7329192546583851,0.7515923566878981,0.7747440273037542
5,21,3,0.3225806451612903,0.2564102564102564,0.3225806451612903,0.2857142857142857,0.7747440273037542
5,21,4,0.6595744680851063,0.543859649122807,0.6595744680851063,0.5961538461538461,0.7747440273037542
5,22,0,0.9233449477351916,0.977859778597786,0.9233449477351916,0.9498207885304659,0.779863481228669
5,22,1,0.5333333333333333,0.48484848484848486,0.5333333333333333,0.5079365079365079,0.779863481228669
5,22,2,0.7453416149068323,0.7407407407407407,0.7453416149068323,0.7430340557275542,0.779863481228669
5,22,3,0.3225806451612903,0.29411764705882354,0.3225806451612903,0.3076923076923077,0.779863481228669
5,22,4,0.6382978723404256,0.5660377358490566,0.6382978723404256,0.6,0.779863481228669
5,23,0,0.9303135888501742,0.9744525547445255,0.9303135888501742,0.9518716577540107,0.7696245733788396
5,23,1,0.5666666666666667,0.4722222222222222,0.5666666666666667,0.5151515151515151,0.7696245733788396
5,23,2,0.6894409937888198,0.7551020408163265,0.6894409937888198,0.7207792207792207,0.7696245733788396
5,23,3,0.3870967741935484,0.26666666666666666,0.3870967741935484,0.3157894736842105,0.7696245733788396
5,23,4,0.574468085106383,0.5625,0.574468085106383,0.5684210526315789,0.7696245733788396
5,24,0,0.9198606271777003,0.974169741697417,0.9198606271777003,0.946236559139785,0.7764505119453925
5,24,1,0.5166666666666667,0.49206349206349204,0.5166666666666667,0.5040650406504065,0.7764505119453925
5,24,2,0.7329192546583851,0.7612903225806451,0.7329192546583851,0.7468354430379747,0.7764505119453925
5,24,3,0.3870967741935484,0.27906976744186046,0.3870967741935484,0.32432432432432434,0.7764505119453925
5,24,4,0.6382978723404256,0.5555555555555556,0.6382978723404256,0.594059405940594,0.7764505119453925
5,25,0,0.867595818815331,0.9764705882352941,0.867595818815331,0.9188191881918819,0.7679180887372014
5,25,1,0.5333333333333333,0.3902439024390244,0.5333333333333333,0.4507042253521127,0.7679180887372014
5,25,2,0.8136645962732919,0.7485714285714286,0.8136645962732919,0.7797619047619048,0.7679180887372014
5,25,3,0.2903225806451613,0.32142857142857145,0.2903225806451613,0.3050847457627119,0.7679180887372014
5,25,4,0.6170212765957447,0.6304347826086957,0.6170212765957447,0.6236559139784946,0.7679180887372014
