fold,epoch,class,accuracy,precision,recall,f1-score,overall_accuracy
5,14,0,0.9860627177700348,0.933993399339934,0.9860627177700348,0.9593220338983051,0.7679180887372014
5,14,1,0.35,0.4883720930232558,0.35,0.4077669902912621,0.7679180887372014
5,14,2,0.6024844720496895,0.7698412698412699,0.6024844720496895,0.6759581881533101,0.7679180887372014
5,14,3,0.6451612903225806,0.32786885245901637,0.6451612903225806,0.43478260869565216,0.7679180887372014
5,14,4,0.6170212765957447,0.5471698113207547,0.6170212765957447,0.58,0.7679180887372014
5,15,0,0.9860627177700348,0.930921052631579,0.9860627177700348,0.9576988155668359,0.7627986348122867
5,15,1,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4166666666666667,0.7627986348122867
5,15,2,0.577639751552795,0.808695652173913,0.577639751552795,0.6739130434782609,0.7627986348122867
5,15,3,0.6774193548387096,0.27631578947368424,0.6774193548387096,0.3925233644859813,0.7627986348122867
5,15,4,0.6382978723404256,0.5454545454545454,0.6382978723404256,0.5882352941176471,0.7627986348122867
5,16,0,0.9860627177700348,0.9370860927152318,0.9860627177700348,0.9609507640067911,0.7781569965870307
5,16,1,0.3,0.6,0.3,0.4,0.7781569965870307
5,16,2,0.6645962732919255,0.7985074626865671,0.6645962732919255,0.7254237288135593,0.7781569965870307
5,16,3,0.6774193548387096,0.29577464788732394,0.6774193548387096,0.4117647058823529,0.7781569965870307
5,16,4,0.574468085106383,0.5510204081632653,0.574468085106383,0.5625,0.7781569965870307
5,17,0,0.9930313588850174,0.9047619047619048,0.9930313588850174,0.946843853820598,0.764505119453925
5,17,1,0.3333333333333333,0.5405405405405406,0.3333333333333333,0.41237113402061853,0.764505119453925
5,17,2,0.5900621118012422,0.811965811965812,0.5900621118012422,0.6834532374100719,0.764505119453925
5,17,3,0.6129032258064516,0.2878787878787879,0.6129032258064516,0.3917525773195876,0.764505119453925
5,17,4,0.6170212765957447,0.5686274509803921,0.6170212765957447,0.5918367346938775,0.764505119453925
5,18,0,0.9895470383275261,0.9372937293729373,0.9895470383275261,0.9627118644067797,0.7781569965870307
5,18,1,0.4,0.5454545454545454,0.4,0.46153846153846156,0.7781569965870307
5,18,2,0.6273291925465838,0.808,0.6273291925465838,0.7062937062937062,0.7781569965870307
5,18,3,0.5806451612903226,0.3157894736842105,0.5806451612903226,0.4090909090909091,0.7781569965870307
5,18,4,0.6170212765957447,0.5087719298245614,0.6170212765957447,0.5576923076923077,0.7781569965870307
5,19,0,0.9930313588850174,0.9283387622149837,0.9930313588850174,0.9595959595959596,0.7781569965870307
5,19,1,0.31666666666666665,0.6333333333333333,0.31666666666666665,0.4222222222222222,0.7781569965870307
5,19,2,0.639751552795031,0.7923076923076923,0.639751552795031,0.7079037800687286,0.7781569965870307
5,19,3,0.6451612903225806,0.31746031746031744,0.6451612903225806,0.425531914893617,0.7781569965870307
5,19,4,0.6170212765957447,0.5178571428571429,0.6170212765957447,0.5631067961165048,0.7781569965870307
5,20,0,0.9930313588850174,0.9223300970873787,0.9930313588850174,0.9563758389261745,0.7832764505119454
5,20,1,0.31666666666666665,0.6129032258064516,0.31666666666666665,0.4175824175824176,0.7832764505119454
5,20,2,0.6583850931677019,0.8217054263565892,0.6583850931677019,0.7310344827586207,0.7832764505119454
5,20,3,0.5806451612903226,0.3157894736842105,0.5806451612903226,0.4090909090909091,0.7832764505119454
5,20,4,0.6595744680851063,0.5166666666666667,0.6595744680851063,0.5794392523364486,0.7832764505119454
5,21,0,0.9860627177700348,0.9370860927152318,0.9860627177700348,0.9609507640067911,0.7901023890784983
5,21,1,0.3333333333333333,0.6451612903225806,0.3333333333333333,0.43956043956043955,0.7901023890784983
5,21,2,0.6956521739130435,0.7943262411347518,0.6956521739130435,0.7417218543046358,0.7901023890784983
5,21,3,0.6129032258064516,0.31666666666666665,0.6129032258064516,0.4175824175824176,0.7901023890784983
5,21,4,0.6170212765957447,0.5576923076923077,0.6170212765957447,0.5858585858585859,0.7901023890784983
5,22,0,0.9860627177700348,0.9464882943143813,0.9860627177700348,0.9658703071672355,0.7901023890784983
5,22,1,0.38333333333333336,0.6764705882352942,0.38333333333333336,0.48936170212765956,0.7901023890784983
5,22,2,0.6521739130434783,0.84,0.6521739130434783,0.7342657342657343,0.7901023890784983
5,22,3,0.6774193548387096,0.31343283582089554,0.6774193548387096,0.42857142857142855,0.7901023890784983
5,22,4,0.6595744680851063,0.5081967213114754,0.6595744680851063,0.5740740740740741,0.7901023890784983
5,23,0,0.9860627177700348,0.9433333333333334,0.9860627177700348,0.9642248722316865,0.7849829351535836
5,23,1,0.3,0.6428571428571429,0.3,0.4090909090909091,0.7849829351535836
5,23,2,0.6770186335403726,0.8074074074074075,0.6770186335403726,0.7364864864864865,0.7849829351535836
5,23,3,0.6774193548387096,0.3230769230769231,0.6774193548387096,0.4375,0.7849829351535836
5,23,4,0.6170212765957447,0.5,0.6170212765957447,0.5523809523809524,0.7849829351535836
5,24,0,0.9930313588850174,0.9253246753246753,0.9930313588850174,0.957983193277311,0.7866894197952219
5,24,1,0.3333333333333333,0.6060606060606061,0.3333333333333333,0.43010752688172044,0.7866894197952219
5,24,2,0.6832298136645962,0.7913669064748201,0.6832298136645962,0.7333333333333333,0.7866894197952219
5,24,3,0.6129032258064516,0.3333333333333333,0.6129032258064516,0.4318181818181818,0.7866894197952219
5,24,4,0.574468085106383,0.5510204081632653,0.574468085106383,0.5625,0.7866894197952219
5,25,0,0.9930313588850174,0.9405940594059405,0.9930313588850174,0.9661016949152542,0.8003412969283277
5,25,1,0.31666666666666665,0.6785714285714286,0.31666666666666665,0.4318181818181818,0.8003412969283277
5,25,2,0.7329192546583851,0.7763157894736842,0.7329192546583851,0.7539936102236422,0.8003412969283277
5,25,3,0.6451612903225806,0.35714285714285715,0.6451612903225806,0.45977011494252873,0.8003412969283277
5,25,4,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.8003412969283277
5,26,0,0.9825783972125436,0.94,0.9825783972125436,0.9608177172061328,0.78839590443686
5,26,1,0.31666666666666665,0.6333333333333333,0.31666666666666665,0.4222222222222222,0.78839590443686
5,26,2,0.7018633540372671,0.795774647887324,0.7018633540372671,0.7458745874587459,0.78839590443686
5,26,3,0.6774193548387096,0.328125,0.6774193548387096,0.4421052631578947,0.78839590443686
5,26,4,0.574468085106383,0.54,0.574468085106383,0.5567010309278351,0.78839590443686
5,27,0,0.9790940766550522,0.9461279461279462,0.9790940766550522,0.9623287671232876,0.8003412969283277
5,27,1,0.31666666666666665,0.59375,0.31666666666666665,0.41304347826086957,0.8003412969283277
5,27,2,0.782608695652174,0.7544910179640718,0.782608695652174,0.7682926829268293,0.8003412969283277
5,27,3,0.6129032258064516,0.37254901960784315,0.6129032258064516,0.4634146341463415,0.8003412969283277
5,27,4,0.5106382978723404,0.6153846153846154,0.5106382978723404,0.5581395348837209,0.8003412969283277
5,28,0,0.9930313588850174,0.9344262295081968,0.9930313588850174,0.9628378378378378,0.7986348122866894
5,28,1,0.3333333333333333,0.6451612903225806,0.3333333333333333,0.43956043956043955,0.7986348122866894
5,28,2,0.7391304347826086,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.7986348122866894
5,28,3,0.5806451612903226,0.33962264150943394,0.5806451612903226,0.42857142857142855,0.7986348122866894
5,28,4,0.5531914893617021,0.6046511627906976,0.5531914893617021,0.5777777777777777,0.7986348122866894
5,29,0,0.9930313588850174,0.9375,0.9930313588850174,0.9644670050761421,0.8122866894197952
5,29,1,0.3,0.6666666666666666,0.3,0.41379310344827586,0.8122866894197952
5,29,2,0.7763975155279503,0.7911392405063291,0.7763975155279503,0.7836990595611285,0.8122866894197952
5,29,3,0.6451612903225806,0.4166666666666667,0.6451612903225806,0.5063291139240507,0.8122866894197952
5,29,4,0.5957446808510638,0.5714285714285714,0.5957446808510638,0.5833333333333334,0.8122866894197952
5,30,0,0.9825783972125436,0.94,0.9825783972125436,0.9608177172061328,0.8156996587030717
5,30,1,0.38333333333333336,0.6571428571428571,0.38333333333333336,0.4842105263157895,0.8156996587030717
5,30,2,0.7888198757763976,0.79375,0.7888198757763976,0.7912772585669782,0.8156996587030717
5,30,3,0.6129032258064516,0.40425531914893614,0.6129032258064516,0.48717948717948717,0.8156996587030717
5,30,4,0.574468085106383,0.6136363636363636,0.574468085106383,0.5934065934065934,0.8156996587030717
5,31,0,0.9930313588850174,0.9283387622149837,0.9930313588850174,0.9595959595959596,0.8037542662116041
5,31,1,0.31666666666666665,0.6333333333333333,0.31666666666666665,0.4222222222222222,0.8037542662116041
5,31,2,0.7515527950310559,0.7960526315789473,0.7515527950310559,0.7731629392971247,0.8037542662116041
5,31,3,0.5806451612903226,0.391304347826087,0.5806451612903226,0.4675324675324675,0.8037542662116041
5,31,4,0.5957446808510638,0.5490196078431373,0.5957446808510638,0.5714285714285714,0.8037542662116041
5,32,0,0.9930313588850174,0.9344262295081968,0.9930313588850174,0.9628378378378378,0.8071672354948806
5,32,1,0.2833333333333333,0.6538461538461539,0.2833333333333333,0.3953488372093023,0.8071672354948806
5,32,2,0.7888198757763976,0.7696969696969697,0.7888198757763976,0.7791411042944786,0.8071672354948806
5,32,3,0.5161290322580645,0.38095238095238093,0.5161290322580645,0.4383561643835616,0.8071672354948806
5,32,4,0.5957446808510638,0.5833333333333334,0.5957446808510638,0.5894736842105263,0.8071672354948806
5,33,0,0.9895470383275261,0.9342105263157895,0.9895470383275261,0.961082910321489,0.7969283276450512
5,33,1,0.3,0.6428571428571429,0.3,0.4090909090909091,0.7969283276450512
5,33,2,0.7453416149068323,0.7792207792207793,0.7453416149068323,0.7619047619047619,0.7969283276450512
5,33,3,0.5806451612903226,0.34615384615384615,0.5806451612903226,0.43373493975903615,0.7969283276450512
5,33,4,0.574468085106383,0.5625,0.574468085106383,0.5684210526315789,0.7969283276450512
5,34,0,0.9825783972125436,0.9494949494949495,0.9825783972125436,0.9657534246575342,0.7918088737201365
5,34,1,0.2833333333333333,0.6071428571428571,0.2833333333333333,0.38636363636363635,0.7918088737201365
5,34,2,0.7639751552795031,0.7409638554216867,0.7639751552795031,0.7522935779816514,0.7918088737201365
5,34,3,0.5483870967741935,0.34,0.5483870967741935,0.41975308641975306,0.7918088737201365
5,34,4,0.5319148936170213,0.5555555555555556,0.5319148936170213,0.5434782608695652,0.7918088737201365
5,35,0,0.9860627177700348,0.9528619528619529,0.9860627177700348,0.9691780821917808,0.8054607508532423
5,35,1,0.3,0.6428571428571429,0.3,0.4090909090909091,0.8054607508532423
5,35,2,0.7763975155279503,0.7575757575757576,0.7763975155279503,0.7668711656441718,0.8054607508532423
5,35,3,0.6129032258064516,0.3877551020408163,0.6129032258064516,0.475,0.8054607508532423
5,35,4,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.8054607508532423
5,36,0,0.9860627177700348,0.9464882943143813,0.9860627177700348,0.9658703071672355,0.8003412969283277
5,36,1,0.3333333333333333,0.6451612903225806,0.3333333333333333,0.43956043956043955,0.8003412969283277
5,36,2,0.7453416149068323,0.759493670886076,0.7453416149068323,0.7523510971786834,0.8003412969283277
5,36,3,0.5483870967741935,0.38636363636363635,0.5483870967741935,0.4533333333333333,0.8003412969283277
5,36,4,0.6170212765957447,0.5370370370370371,0.6170212765957447,0.5742574257425742,0.8003412969283277
5,37,0,0.9930313588850174,0.9313725490196079,0.9930313588850174,0.9612141652613828,0.8071672354948806
5,37,1,0.25,0.6521739130434783,0.25,0.3614457831325301,0.8071672354948806
5,37,2,0.7950310559006211,0.7804878048780488,0.7950310559006211,0.7876923076923077,0.8071672354948806
5,37,3,0.5806451612903226,0.375,0.5806451612903226,0.45569620253164556,0.8071672354948806
5,37,4,0.574468085106383,0.6,0.574468085106383,0.5869565217391305,0.8071672354948806
